date,time_pst,time_et,hours_to_close,current_price,day_close,vix,recommended_band,confidence,expected_hit_rate,opportunity_score,lo_price,hi_price,width_pct,in_range,midpoint_error_pct,miss_distance_pct,rationale
2026-01-16,12:30,15:30,0.5,25547.56415067036,25529.26357016279,11.64,P97,0.92,0.9400000000000001,0.75,25384.593927355632,25665.28352023888,1.0986941503614323,True,0.016928605561101512,0.0,Low Vol volatility (VIX=11.6) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2026-01-20,07:00,10:00,6.0,25157.33674899628,24987.56642309378,14.1,P99,0.85,0.8300000000000001,0.25,24386.570381389207,25626.60959751514,4.929135498317061,True,0.07561836353425085,0.0,Normal volatility (VIX=14.1) | Early day (lower confidence) | Moderate risk profile
2026-01-20,09:00,12:00,4.0,25241.46345915812,24987.56642309378,11.69,P95,0.9500000000000001,1.0,1.0,24789.558577643853,25618.28790321566,3.28320632800365,True,0.8571484679802883,0.0,Low Vol volatility (VIX=11.7) | Strong trend (directional bias) | Moderate risk profile
2026-01-20,11:00,14:00,2.0,25061.091994089,24987.56642309378,15.47,P98,0.9,0.93,0.5,24590.677912389478,25320.25267106883,2.9111850307697322,True,0.12809151082561873,0.0,Normal volatility (VIX=15.5) | Moderate risk profile
2026-01-20,12:00,15:00,1.0,25013.55470410494,24987.56642309378,16.51,P98,0.93,0.99,0.5,24830.170816039918,25163.046267230176,1.3307802714487251,True,0.036148874673071096,0.0,Normal volatility (VIX=16.5) | Near close (good confidence) | Moderate risk profile
2026-01-20,12:30,15:30,0.5,24986.5849805428,24987.56642309378,16.91,P95,1.0,1.1300000000000001,1.0,24857.855329114776,25149.228362753915,1.1661178743154936,True,0.06393599946933765,0.0,Normal volatility (VIX=16.9) | Last hour (high confidence) | Strong trend (directional bias) | Moderate risk profile
2026-01-21,07:00,10:00,6.0,25178.56337381441,25326.58105455855,10.99,P98,0.85,0.8,0.5,24531.429622954478,25560.534255258113,4.087225379085381,True,1.114436559728719,0.0,Low Vol volatility (VIX=11.0) | Early day (lower confidence) | Moderate risk profile
2026-01-21,09:00,12:00,4.0,25084.89697948984,25326.58105455855,12.31,P99,0.87,0.8700000000000001,0.25,24639.78370764583,25689.086721645286,4.183007069382806,True,0.6463883030716322,0.0,Normal volatility (VIX=12.3) | Choppy action (uncertain) | Moderate risk profile
2026-01-21,11:00,14:00,2.0,25120.22291174199,25326.58105455855,12.94,P99,0.87,0.8700000000000001,0.25,24899.533128740277,25392.659311765005,1.9630645188033968,True,0.7184842066888719,0.0,Normal volatility (VIX=12.9) | Choppy action (uncertain) | Moderate risk profile
2026-01-21,12:00,15:00,1.0,25460.58663150279,25326.58105455855,12.24,P97,0.98,1.09,0.75,25317.23472000735,25535.328733560968,0.8565946131177038,True,0.39158827590504414,0.0,Normal volatility (VIX=12.2) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2026-01-21,12:30,15:30,0.5,25354.70144544285,25326.58105455855,12.87,P97,0.9500000000000001,1.03,0.75,25192.96151077539,25471.53213239808,1.0986941503614323,True,0.02234602146815654,0.0,Normal volatility (VIX=12.9) | Last hour (high confidence) | Moderate risk profile
2026-01-22,07:00,10:00,6.0,25416.95743535024,25518.35133584543,10.54,P98,0.85,0.8,0.5,24763.69653414682,25802.54486903578,4.087225379085381,True,0.9254869897486827,0.0,Low Vol volatility (VIX=10.5) | Early day (lower confidence) | Moderate risk profile
2026-01-22,09:00,12:00,4.0,25535.24476645144,25518.35133584543,9.05,P97,0.9,0.9,0.75,25217.927256837087,25763.28789625058,2.1357172974115937,True,0.10864888727460612,0.0,Low Vol volatility (VIX=9.1) | Moderate risk profile
2026-01-22,11:00,14:00,2.0,25550.90164828365,25518.35133584543,9.56,P97,0.9,0.9,0.75,25348.75889739338,25721.304840245448,1.458053997390305,True,0.06528353951496572,0.0,Low Vol volatility (VIX=9.6) | Moderate risk profile
2026-01-22,12:00,15:00,1.0,25505.25610100975,25518.35133584543,10.59,P97,0.93,0.96,0.75,25361.652684946406,25580.129334769532,0.8565946131177038,True,0.1860805702146284,0.0,Low Vol volatility (VIX=10.6) | Near close (good confidence) | Moderate risk profile
2026-01-22,12:30,15:30,0.5,25461.08758662618,25518.35133584543,11.22,P97,0.92,0.9400000000000001,0.75,25298.669005138072,25578.408485070733,1.0986941503614323,True,0.3134688982530004,0.0,Low Vol volatility (VIX=11.2) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2026-01-23,07:00,10:00,6.0,25575.87712990294,25605.4662985037,8.55,P99,0.8200000000000001,0.74,0.25,24391.45603565191,26436.317745605214,7.995274999043864,True,0.7490629036966371,0.0,Low Vol volatility (VIX=8.6) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2026-01-23,09:00,12:00,4.0,25656.66343119217,25605.4662985037,8.91,P98,0.87,0.8400000000000001,0.5,25283.499798119963,25924.17204494367,2.4970988474082283,True,0.00635459468942966,0.0,Low Vol volatility (VIX=8.9) | Choppy action (uncertain) | Moderate risk profile
2026-01-23,11:00,14:00,2.0,25613.92300922939,25605.4662985037,10.28,P98,0.87,0.8400000000000001,0.5,25401.056267945696,25821.039451157845,1.6396675474538465,True,0.021791121360285652,0.0,Low Vol volatility (VIX=10.3) | Choppy action (uncertain) | Moderate risk profile
2026-01-23,12:00,15:00,1.0,25599.39262347568,25605.4662985037,11.21,P98,0.9,0.9,0.5,25444.228676525814,25677.97482433005,0.9130925535705225,True,0.17330312764954225,0.0,Low Vol volatility (VIX=11.2) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2026-01-23,12:30,15:30,0.5,25576.86109415604,25605.4662985037,12.08,P98,0.92,0.9700000000000001,0.5,25399.742637232615,25722.222162909606,1.2608252611211461,True,0.17392243039062602,0.0,Normal volatility (VIX=12.1) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2026-01-26,07:00,10:00,6.0,25707.28236151267,25713.20987189766,8.31,P99,0.8200000000000001,0.74,0.25,24516.77587955732,26572.143799140955,7.995274999043864,True,0.6564289067021793,0.0,Low Vol volatility (VIX=8.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2026-01-26,09:00,12:00,4.0,25794.63937645016,25713.20987189766,7.930000000000001,P95,0.9500000000000001,1.0,1.0,25570.523729160916,25954.66592177758,1.4892326541590566,True,0.19145432836202464,0.0,Low Vol volatility (VIX=7.9) | Strong trend (directional bias) | Moderate risk profile
2026-01-26,11:00,14:00,2.0,25763.77236424826,25713.20987189766,8.72,P97,0.9,0.9,0.75,25559.945513411098,25935.595226246554,1.458053997390305,True,0.13414377926705892,0.0,Low Vol volatility (VIX=8.7) | Moderate risk profile
2026-01-26,12:00,15:00,1.0,25753.64663343014,25713.20987189766,8.64,P98,0.9,0.9,0.5,25597.54771660152,25832.702346284233,0.9130925535705225,True,0.007436459669096801,0.0,Low Vol volatility (VIX=8.6) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2026-01-26,12:30,15:30,0.5,25753.55623501444,25713.20987189766,8.76,P97,0.92,0.9400000000000001,0.75,25589.271969555077,25872.224785419225,1.0986941503614323,True,0.06810129610622848,0.0,Low Vol volatility (VIX=8.8) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2026-01-27,07:00,10:00,6.0,25925.72235763144,25939.74427393451,7.390000000000001,P98,0.85,0.8,0.5,25259.385295267683,26319.02799918,4.087225379085381,True,0.5806496908131621,0.0,Low Vol volatility (VIX=7.4) | Early day (lower confidence) | Moderate risk profile
2026-01-27,09:00,12:00,4.0,25947.32457021122,25939.74427393451,8.370000000000001,P97,0.9,0.9,0.75,25624.886289745154,26179.04778880668,2.1357172974115937,True,0.14559202262402696,0.0,Low Vol volatility (VIX=8.4) | Moderate risk profile
2026-01-27,11:00,14:00,2.0,25946.52530882337,25939.74427393451,9.5,P97,0.9,0.9,0.75,25741.25263100686,26119.566980456046,1.458053997390305,True,0.03597579287381666,0.0,Low Vol volatility (VIX=9.5) | Moderate risk profile
2026-01-27,12:00,15:00,1.0,25961.61815169046,25939.74427393451,9.84,P95,0.98,1.06,1.0,25828.39629863017,26023.830399573086,0.7527808929359229,True,0.05250414189607155,0.0,Low Vol volatility (VIX=9.8) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2026-01-27,12:30,15:30,0.5,25964.85007729311,25939.74427393451,10.22,P95,1.0,1.1,1.0,25814.121156750283,26062.03858045114,0.9548193922277509,True,0.006410225088317391,0.0,Low Vol volatility (VIX=10.2) | Last hour (high confidence) | Strong trend (directional bias) | Moderate risk profile
2026-01-28,07:00,10:00,6.0,26126.82994057879,26022.79027959953,10.26,P98,0.85,0.8,0.5,25455.32405652545,26523.186480607263,4.087225379085381,True,0.12835468791829924,0.0,Low Vol volatility (VIX=10.3) | Early day (lower confidence) | Moderate risk profile
2026-01-28,09:00,12:00,4.0,26006.79611426262,26022.79027959953,12.95,P99,0.87,0.8700000000000001,0.25,25545.324412064107,26633.190532043685,4.183007069382806,True,0.25557624308023547,0.0,Normal volatility (VIX=12.9) | Choppy action (uncertain) | Moderate risk profile
2026-01-28,11:00,14:00,2.0,26025.63543208506,26022.79027959953,14.4,P99,0.87,0.8700000000000001,0.25,25796.99128922979,26307.891304190176,1.9630645188033968,True,0.11393004096991972,0.0,Normal volatility (VIX=14.4) | Choppy action (uncertain) | Moderate risk profile
2026-01-28,12:00,15:00,1.0,26054.88729364629,26022.79027959953,13.76,P99,0.9,0.93,0.25,25864.904347531297,26164.84456531414,1.1511860112938752,True,0.03038133724240961,0.0,Normal volatility (VIX=13.8) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2026-01-28,12:30,15:30,0.5,26026.59987644723,26022.79027959953,14.2,P98,0.92,0.9700000000000001,0.5,25846.367001423605,26174.516947276778,1.2608252611211461,True,0.04744494212826578,0.0,Normal volatility (VIX=14.2) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2026-01-29,07:00,10:00,6.0,25670.44816523967,25884.29557417993,13.31,P99,0.85,0.8300000000000001,0.25,24883.961174006115,26149.292347096023,4.929135498317061,True,1.432264880076076,0.0,Normal volatility (VIX=13.3) | Early day (lower confidence) | Moderate risk profile
2026-01-29,09:00,12:00,4.0,25624.46739294767,25884.29557417993,12.44,P98,0.9,0.93,0.5,25089.52038963497,26068.4045792213,3.820115261618027,True,1.1915685312383457,0.0,Normal volatility (VIX=12.4) | Moderate risk profile
2026-01-29,11:00,14:00,2.0,25721.88860578659,25884.29557417993,13.03,P98,0.9,0.93,0.5,25239.07091328849,25987.882684011416,2.9111850307697322,True,1.0528728262552673,0.0,Normal volatility (VIX=13.0) | Moderate risk profile
2026-01-29,12:00,15:00,1.0,25732.67119534706,25884.29557417993,13.37,P98,0.93,0.99,0.5,25544.015190635855,25886.4605022203,1.3307802714487251,True,0.6569769864483482,0.0,Normal volatility (VIX=13.4) | Near close (good confidence) | Moderate risk profile
2026-01-29,12:30,15:30,0.5,25750.06745498111,25884.29557417993,13.83,P97,0.9500000000000001,1.03,0.75,25597.792282777707,25980.018792416056,1.4843709062378014,True,0.3704457735880468,0.0,Normal volatility (VIX=13.8) | Last hour (high confidence) | Moderate risk profile
2026-01-30,07:00,10:00,6.0,25701.85695422074,25552.38674697859,12.46,P99,0.85,0.8300000000000001,0.25,24914.40766564882,26181.287020505984,4.929135498317061,True,0.017661774047196207,0.0,Normal volatility (VIX=12.5) | Early day (lower confidence) | Moderate risk profile
2026-01-30,09:00,12:00,4.0,25602.19283683421,25552.38674697859,13.92,P98,0.9,0.93,0.5,25067.710846388323,26045.744122257103,3.820115261618027,True,0.01695455296265577,0.0,Normal volatility (VIX=13.9) | Moderate risk profile
2026-01-30,11:00,14:00,2.0,25638.3345423111,25552.38674697859,14.58,P98,0.9,0.93,0.5,25157.08521754619,25903.46457488062,2.9111850307697322,True,0.0862452696710591,0.0,Normal volatility (VIX=14.6) | Moderate risk profile
2026-01-30,12:00,15:00,1.0,25541.74543517057,25552.38674697859,16.490000000000002,P98,0.93,0.99,0.5,25354.489179861124,25694.39368909603,1.3307802714487251,True,0.10941034774207055,0.0,Normal volatility (VIX=16.5) | Near close (good confidence) | Moderate risk profile
2026-01-30,12:30,15:30,0.5,25507.37626748746,25552.38674697859,17.02,P97,0.9500000000000001,1.03,0.75,25356.536269868844,25735.16034212803,1.4843709062378014,True,0.025633530127085396,0.0,Normal volatility (VIX=17.0) | Last hour (high confidence) | Moderate risk profile
2026-02-02,07:00,10:00,6.0,25682.27471261119,25738.61393708193,9.85,P99,0.8200000000000001,0.74,0.25,24492.926337051413,26546.29482633458,7.995274999043864,True,0.8527412693759272,0.0,Low Vol volatility (VIX=9.8) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2026-02-02,09:00,12:00,4.0,25804.34438139496,25738.61393708193,8.33,P95,0.9500000000000001,1.0,1.0,25580.144412575442,25964.43113529483,1.4892326541590566,True,0.1304967735490642,0.0,Low Vol volatility (VIX=8.3) | Strong trend (directional bias) | Moderate risk profile
2026-02-02,11:00,14:00,2.0,25829.07392725307,25738.61393708193,8.76,P95,0.9500000000000001,1.0,1.0,25645.39700310599,25952.68420414654,1.1896949999292077,True,0.2339482503884025,0.0,Low Vol volatility (VIX=8.8) | Strong trend (directional bias) | Moderate risk profile
2026-02-02,12:00,15:00,1.0,25757.96328771287,25738.61393708193,9.71,P97,0.93,0.96,0.75,25612.937042757687,25833.57836872907,0.8565946131177038,True,0.05961741294147084,0.0,Low Vol volatility (VIX=9.7) | Near close (good confidence) | Moderate risk profile
2026-02-02,12:30,15:30,0.5,25746.22063050003,25738.61393708193,9.74,P95,0.9500000000000001,1.0,1.0,25596.76087886886,25842.590786214612,0.9548193922277509,True,0.07355683310566544,0.0,Low Vol volatility (VIX=9.7) | Last hour (high confidence) | Moderate risk profile
2026-02-03,07:00,10:00,6.0,25511.78137951527,25338.62056521204,9.92,P98,0.85,0.8,0.5,24817.096037618066,25920.524313608148,4.325171416199419,True,0.11833595605090674,0.0,Low Vol volatility (VIX=9.9) | Early day (lower confidence) | Moderate risk profile
2026-02-03,09:00,12:00,4.0,25383.64695264925,25338.62056521204,11.47,P97,0.9,0.9,0.75,24877.209490450838,25797.289931861953,3.624697598132519,True,0.005400540191109696,0.0,Low Vol volatility (VIX=11.5) | Moderate risk profile
2026-02-03,11:00,14:00,2.0,25122.0485791295,25338.62056521204,17.01,P97,0.9500000000000001,1.03,0.75,24757.515366339867,25360.90671559186,2.4018397518475867,True,1.1122083589882896,0.0,Normal volatility (VIX=17.0) | Strong trend (directional bias) | Moderate risk profile
2026-02-03,12:00,15:00,1.0,25184.87966425092,25338.62056521204,16.330000000000002,P97,0.98,1.09,0.75,25012.870252567616,25334.817967915358,1.2783373184218099,False,0.6542673904630485,0.015098731252149536,Normal volatility (VIX=16.3) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2026-02-03,12:30,15:30,0.5,25289.96860539483,25338.62056521204,14.83,P97,0.9500000000000001,1.03,0.75,25140.414266124153,25515.81120229931,1.4843709062378014,True,0.04154940310233005,0.0,Normal volatility (VIX=14.8) | Last hour (high confidence) | Moderate risk profile
2026-02-04,07:00,10:00,6.0,25030.67766086604,24891.23845053545,14.15,P99,0.85,0.8300000000000001,0.25,24263.79185367983,25497.587871730895,4.929135498317061,True,0.04214263781830453,0.0,Normal volatility (VIX=14.2) | Early day (lower confidence) | Moderate risk profile
2026-02-04,09:00,12:00,4.0,24941.07102819752,24891.23845053545,14.67,P98,0.9,0.93,0.5,24420.39089068116,25373.168551440325,3.820115261618027,True,0.022217452165659443,0.0,Normal volatility (VIX=14.7) | Moderate risk profile
2026-02-04,11:00,14:00,2.0,24801.5412615343,24891.23845053545,17.97,P98,0.9,0.93,0.5,24335.99912713611,25058.01788374208,2.9111850307697322,True,0.7831365923923188,0.0,Normal volatility (VIX=18.0) | Moderate risk profile
2026-02-04,12:00,15:00,1.0,24964.84111406245,24891.23845053545,17.09,P98,0.93,0.99,0.5,24781.814363863246,25114.041544207706,1.3307802714487251,True,0.22707736548779564,0.0,Normal volatility (VIX=17.1) | Near close (good confidence) | Moderate risk profile
2026-02-04,12:30,15:30,0.5,24964.57849161076,24891.23845053545,17.81,P97,0.9500000000000001,1.03,0.75,24816.94837392499,25187.51531391936,1.4843709062378014,True,0.44460351463185155,0.0,Normal volatility (VIX=17.8) | Last hour (high confidence) | Moderate risk profile
2026-02-05,07:00,10:00,6.0,24593.2368720177,24548.69024491809,18.97,P99,0.85,0.8300000000000001,0.25,23839.753304155463,25051.987272999286,4.929135498317061,True,0.4180822429995105,0.0,Normal volatility (VIX=19.0) | Early day (lower confidence) | Moderate risk profile
2026-02-05,09:00,12:00,4.0,24662.17184981011,24548.69024491809,17.85,P98,0.9,0.93,0.5,24147.31412715283,25089.437517833892,3.820115261618027,True,0.2825605871196228,0.0,Normal volatility (VIX=17.9) | Moderate risk profile
2026-02-05,11:00,14:00,2.0,24629.40101195518,24548.69024491809,19.63,P98,0.9,0.93,0.5,24167.090069455906,24884.097504884194,2.9111850307697322,True,0.09377596205781101,0.0,Normal volatility (VIX=19.6) | Moderate risk profile
2026-02-05,12:00,15:00,1.0,24635.90646139274,24548.69024491809,20.32,P99,0.93,1.01,0.25,24388.337383262115,24784.4552268643,1.6078882432150157,True,0.1530532688302299,0.0,Elevated volatility (VIX=20.3) | Near close (good confidence) | Moderate risk profile
2026-02-05,12:30,15:30,0.5,24528.38697470779,24548.69024491809,22.3,P98,0.9500000000000001,1.05,0.5,24341.894629517286,24761.84701197138,1.7121076199878975,True,0.012966918002088563,0.0,Elevated volatility (VIX=22.3) | Last hour (high confidence) | Moderate risk profile
2026-02-06,07:00,10:00,6.0,24709.70148314662,25075.77232205038,15.04,P99,0.85,0.8300000000000001,0.25,23565.39305842923,25541.001643449617,7.995274999043864,True,2.114857484083252,0.0,Normal volatility (VIX=15.0) | Early day (lower confidence) | Moderate risk profile
2026-02-06,09:00,12:00,4.0,24934.49539154167,25075.77232205038,12.5,P98,0.9,0.93,0.5,24571.835339735488,25194.47433676473,2.4970988474082283,True,0.7724940119125487,0.0,Normal volatility (VIX=12.5) | Moderate risk profile
2026-02-06,11:00,14:00,2.0,25007.24047275718,25075.77232205038,13.64,P98,0.9,0.93,0.5,24799.415619609324,25209.451226154873,1.6396675474538465,True,0.28527297622461334,0.0,Normal volatility (VIX=13.6) | Moderate risk profile
2026-02-06,12:00,15:00,1.0,24995.34448130163,25075.77232205038,14.56,P98,0.93,0.99,0.5,24843.841812385424,25072.07244158349,0.9130925535705225,False,0.47134855514416907,0.014802278358911318,Normal volatility (VIX=14.6) | Near close (good confidence) | Moderate risk profile
2026-02-06,12:30,15:30,0.5,25018.27278168835,25075.77232205038,14.59,P97,0.9500000000000001,1.03,0.75,24858.678955907755,25133.553255481635,1.0986941503614323,True,0.31839214901353,0.0,Normal volatility (VIX=14.6) | Last hour (high confidence) | Moderate risk profile
2026-02-09,07:00,10:00,6.0,25073.07850077369,25268.14128805949,10.32,P99,0.8200000000000001,0.74,0.25,24304.893623591113,25540.77963649365,4.929135498317061,True,1.3771929043593716,0.0,Low Vol volatility (VIX=10.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2026-02-09,09:00,12:00,4.0,25313.47635572933,25268.14128805949,8.72,P95,0.9500000000000001,1.0,1.0,25093.541273256935,25470.51782904929,1.4892326541590566,True,0.05486509596095329,0.0,Low Vol volatility (VIX=8.7) | Strong trend (directional bias) | Moderate risk profile
2026-02-09,11:00,14:00,2.0,25305.60794263259,25268.14128805949,9.35,P95,0.9500000000000001,1.0,1.0,25125.65351439154,25426.713066786728,1.1896949999292077,True,0.031779527082990734,0.0,Low Vol volatility (VIX=9.3) | Strong trend (directional bias) | Moderate risk profile
2026-02-09,12:00,15:00,1.0,25315.71030491494,25268.14128805949,9.9,P95,0.98,1.06,1.0,25185.802923231236,25376.37475331765,0.7527808929359229,True,0.051144329189296636,0.0,Low Vol volatility (VIX=9.9) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2026-02-09,12:30,15:30,0.5,25265.90029409376,25268.14128805949,10.79,P95,0.9500000000000001,1.0,1.0,25119.22885688019,25360.472572509123,0.9548193922277509,True,0.11197136470710448,0.0,Low Vol volatility (VIX=10.8) | Last hour (high confidence) | Moderate risk profile
