position_size,max_positions,positions_per_day,expected_daily_pnl,daily_return_pct,annual_return_pct,max_drawdown,max_drawdown_pct,sharpe_ratio,capital_utilization,config,capital,method,kelly_fraction,kelly_f,fractional_kelly,risk_pct,contracts
9998.484342245989,50.0,50.0,237477.28601604266,47.49545720320854,11873.864300802134,250000.0,50.0,31.622643440415477,99.98484342245989,DTE1_p95_w25_neutral,500000,risk_based,,,,2.0,842.0
14997.726513368983,33.0,33.0,235102.51315588225,47.02050263117645,11755.125657794111,250000.0,50.0,31.622642095352163,98.9849949882353,DTE1_p95_w25_neutral,500000,risk_based,,,,3.0,1263.0
1000.0,25.0,25.0,469.24304282152667,1.876972171286107,469.24304282152667,1510.2810318819425,6.0411241275277705,31.61940704969091,100.0,DTE1_p98_w100_neutral,25000,fixed,,,,,
123.28824750056661,202.0,202.0,3547.422371245814,14.189689484983257,3547.4223712458142,12500.0,50.0,31.622330886833794,99.61690398045782,DTE1_p98_w100_neutral,25000,kelly,0.25,0.9157135023077579,0.22892837557693949,,
123.28824750056661,202.0,202.0,3547.422371245814,14.189689484983257,3547.4223712458142,12500.0,50.0,31.622330886833794,99.61690398045782,DTE1_p98_w100_neutral,25000,kelly,0.5,0.9157135023077579,0.45785675115387897,,
493.15299000226645,50.0,50.0,7024.598754942205,28.098395019768823,7024.598754942205,12500.0,50.0,31.622551515684542,98.63059800045329,DTE1_p98_w100_neutral,25000,risk_based,,,,2.0,8.0
739.7294850033996,33.0,33.0,6954.352767392784,27.817411069571136,6954.352767392784,12500.0,50.0,31.62254924208859,97.64429202044876,DTE1_p98_w100_neutral,25000,risk_based,,,,3.0,12.0
1000.0,50.0,50.0,938.4860856430533,1.876972171286107,469.24304282152667,3020.562063763885,6.0411241275277705,31.61940704969091,100.0,DTE1_p98_w100_neutral,50000,fixed,,,,,
123.28824750056661,405.0,405.0,7112.406239378983,14.224812478757965,3556.2031196894914,25000.0,50.0,31.622331987364287,99.86348047545896,DTE1_p98_w100_neutral,50000,kelly,0.25,0.9157135023077579,0.22892837557693949,,
123.28824750056661,405.0,405.0,7112.406239378983,14.224812478757965,3556.2031196894914,25000.0,50.0,31.622331987364287,99.86348047545896,DTE1_p98_w100_neutral,50000,kelly,0.5,0.9157135023077579,0.45785675115387897,,
986.3059800045329,50.0,50.0,14049.19750988441,28.098395019768823,7024.598754942205,25000.0,50.0,31.622551515684542,98.63059800045329,DTE1_p98_w100_neutral,50000,risk_based,,,,2.0,16.0
1479.4589700067993,33.0,33.0,13908.705534785568,27.817411069571136,6954.352767392784,25000.0,50.0,31.62254924208859,97.64429202044876,DTE1_p98_w100_neutral,50000,risk_based,,,,3.0,24.0
1000.0,100.0,100.0,1876.9721712861067,1.876972171286107,469.24304282152667,6041.12412752777,6.0411241275277705,31.61940704969091,100.0,DTE1_p98_w100_neutral,100000,fixed,,,,,
123.28824750056661,811.0,811.0,14242.373975645321,14.242373975645323,3560.5934939113304,50000.0,50.0,31.622332535594023,99.98676872295952,DTE1_p98_w100_neutral,100000,kelly,0.25,0.9157135023077579,0.22892837557693949,,
123.28824750056661,811.0,811.0,14242.373975645321,14.242373975645323,3560.5934939113304,50000.0,50.0,31.622332535594023,99.98676872295952,DTE1_p98_w100_neutral,100000,kelly,0.5,0.9157135023077579,0.45785675115387897,,
1972.6119600090658,50.0,50.0,28098.39501976882,28.098395019768823,7024.598754942205,50000.0,50.0,31.622551515684542,98.63059800045329,DTE1_p98_w100_neutral,100000,risk_based,,,,2.0,32.0
2958.9179400135986,33.0,33.0,27817.411069571135,27.817411069571136,6954.352767392784,50000.0,50.0,31.62254924208859,97.64429202044876,DTE1_p98_w100_neutral,100000,risk_based,,,,3.0,48.0
1000.0,250.0,250.0,4692.430428215267,1.876972171286107,469.2430428215267,15102.810318819424,6.04112412752777,31.619407049690913,100.0,DTE1_p98_w100_neutral,250000,fixed,,,,,
123.28824750056661,2027.0,2027.0,35597.15419066963,14.238861676267852,3559.7154190669626,125000.0,50.0,31.62233242605626,99.9621110734594,DTE1_p98_w100_neutral,250000,kelly,0.25,0.9157135023077579,0.22892837557693949,,
123.28824750056661,2027.0,2027.0,35597.15419066963,14.238861676267852,3559.7154190669626,125000.0,50.0,31.62233242605626,99.9621110734594,DTE1_p98_w100_neutral,250000,kelly,0.5,0.9157135023077579,0.45785675115387897,,
4993.174023772948,50.0,50.0,71124.06239378983,28.449624957515933,7112.406239378983,125000.0,50.0,31.62255429452404,99.86348047545897,DTE1_p98_w100_neutral,250000,risk_based,,,,2.0,81.0
7458.93897378428,33.0,33.0,70123.05707121057,28.049222828484226,7012.305707121057,125000.0,50.0,31.622551121093515,98.4579944539525,DTE1_p98_w100_neutral,250000,risk_based,,,,3.0,121.0
1000.0,500.0,500.0,9384.860856430534,1.876972171286107,469.2430428215267,30205.620637638847,6.04112412752777,31.619407049690913,100.0,DTE1_p98_w100_neutral,500000,fixed,,,,,
123.28824750056661,4055.0,4055.0,71211.8698782266,14.24237397564532,3560.5934939113295,250000.0,50.0,31.622332535594023,99.98676872295952,DTE1_p98_w100_neutral,500000,kelly,0.25,0.9157135023077579,0.22892837557693949,,
123.28824750056661,4055.0,4055.0,71211.8698782266,14.24237397564532,3560.5934939113295,250000.0,50.0,31.622332535594023,99.98676872295952,DTE1_p98_w100_neutral,500000,kelly,0.5,0.9157135023077579,0.45785675115387897,,
9986.348047545896,50.0,50.0,142248.12478757967,28.449624957515933,7112.406239378983,250000.0,50.0,31.62255429452404,99.86348047545897,DTE1_p98_w100_neutral,500000,risk_based,,,,2.0,162.0
14979.522071318843,33.0,33.0,140825.64353970386,28.165128707940774,7041.282176985192,250000.0,50.0,31.622552048997164,98.86484567070436,DTE1_p98_w100_neutral,500000,risk_based,,,,3.0,243.0
1000.0,25.0,25.0,270.44019155795996,1.0817607662318398,270.44019155795996,656.9298507150306,2.6277194028601225,31.6169300637821,100.0,DTE1_p96_w50_neutral,25000,fixed,,,,,
54.7441542262525,456.0,456.0,4453.5330749355035,17.814132299742013,4453.5330749355035,12500.0,50.0,31.622421571463185,99.85333730868456,DTE1_p96_w50_neutral,25000,kelly,0.25,0.8632272568720674,0.21580681421801684,,
54.7441542262525,456.0,456.0,4453.5330749355035,17.814132299742013,4453.5330749355035,12500.0,50.0,31.622421571463185,99.85333730868456,DTE1_p96_w50_neutral,25000,kelly,0.5,0.8632272568720674,0.4316136284360337,,
492.69738803627246,50.0,50.0,8789.867911056916,35.159471644227665,8789.867911056916,12500.0,50.0,31.622596719705356,98.53947760725448,DTE1_p96_w50_neutral,25000,risk_based,,,,2.0,18.0
739.0460820544088,33.0,33.0,8701.969231946347,34.80787692778539,8701.969231946347,12500.0,50.0,31.622594902715676,97.55408283118197,DTE1_p96_w50_neutral,25000,risk_based,,,,3.0,27.0
1000.0,50.0,50.0,540.8803831159199,1.0817607662318398,270.44019155795996,1313.8597014300612,2.6277194028601225,31.6169300637821,100.0,DTE1_p96_w50_neutral,50000,fixed,,,,,
54.7441542262525,913.0,913.0,8916.832669772182,17.833665339544364,4458.41633488609,25000.0,50.0,31.622421960324317,99.96282561713706,DTE1_p96_w50_neutral,50000,kelly,0.25,0.8632272568720674,0.21580681421801684,,
54.7441542262525,913.0,913.0,8916.832669772182,17.833665339544364,4458.41633488609,25000.0,50.0,31.622421960324317,99.96282561713706,DTE1_p96_w50_neutral,50000,kelly,0.5,0.8632272568720674,0.4316136284360337,,
985.3947760725449,50.0,50.0,17579.73582211383,35.159471644227665,8789.867911056916,25000.0,50.0,31.622596719705356,98.53947760725448,DTE1_p96_w50_neutral,50000,risk_based,,,,2.0,36.0
1478.0921641088175,33.0,33.0,17403.938463892693,34.80787692778539,8701.969231946347,25000.0,50.0,31.622594902715676,97.55408283118197,DTE1_p96_w50_neutral,50000,risk_based,,,,3.0,54.0
1000.0,100.0,100.0,1081.7607662318399,1.0817607662318398,270.44019155795996,2627.7194028601225,2.6277194028601225,31.6169300637821,100.0,DTE1_p96_w50_neutral,100000,fixed,,,,,
54.7441542262525,1826.0,1826.0,17833.665339544365,17.833665339544364,4458.41633488609,50000.0,50.0,31.622421960324317,99.96282561713706,DTE1_p96_w50_neutral,100000,kelly,0.25,0.8632272568720674,0.21580681421801684,,
54.7441542262525,1826.0,1826.0,17833.665339544365,17.833665339544364,4458.41633488609,50000.0,50.0,31.622421960324317,99.96282561713706,DTE1_p96_w50_neutral,100000,kelly,0.5,0.8632272568720674,0.4316136284360337,,
1998.1616292582162,50.0,50.0,35647.79763928638,35.647797639286374,8911.949409821595,50000.0,50.0,31.622599183842052,99.9080814629108,DTE1_p96_w50_neutral,100000,risk_based,,,,2.0,73.0
2983.556405330761,33.0,33.0,35130.172084524136,35.13017208452413,8782.543021131034,50000.0,50.0,31.622596569678684,98.45736137591513,DTE1_p96_w50_neutral,100000,risk_based,,,,3.0,109.0
1000.0,250.0,250.0,2704.4019155796,1.08176076623184,270.44019155796,6569.298507150306,2.6277194028601225,31.6169300637821,100.0,DTE1_p96_w50_neutral,250000,fixed,,,,,
54.7441542262525,4566.0,4566.0,44593.92986876208,17.83757194750483,4459.392986876208,125000.0,50.0,31.622422037994355,99.98472327882756,DTE1_p96_w50_neutral,250000,kelly,0.25,0.8632272568720674,0.21580681421801684,,
54.7441542262525,4566.0,4566.0,44593.92986876208,17.83757194750483,4459.392986876208,125000.0,50.0,31.622422037994355,99.98472327882756,DTE1_p96_w50_neutral,250000,kelly,0.5,0.8632272568720674,0.4316136284360337,,
4981.718034588977,50.0,50.0,88875.33110068658,35.55013244027464,8887.533110068658,125000.0,50.0,31.62259869643039,99.63436069177955,DTE1_p96_w50_neutral,250000,risk_based,,,,2.0,182.0
7499.949128996592,33.0,33.0,88308.87294641847,35.32354917856739,8830.887294641847,125000.0,50.0,31.622597555255354,98.999328502755,DTE1_p96_w50_neutral,250000,risk_based,,,,3.0,274.0
1000.0,500.0,500.0,5408.8038311592,1.08176076623184,270.44019155796,13138.597014300612,2.6277194028601225,31.6169300637821,100.0,DTE1_p96_w50_neutral,500000,fixed,,,,,
54.7441542262525,9133.0,9133.0,89197.62625742533,17.839525251485068,4459.881312871267,250000.0,50.0,31.62242207681662,99.99567210967281,DTE1_p96_w50_neutral,500000,kelly,0.25,0.8632272568720674,0.21580681421801684,,
54.7441542262525,9133.0,9133.0,89197.62625742533,17.839525251485068,4459.881312871267,250000.0,50.0,31.62242207681662,99.99567210967281,DTE1_p96_w50_neutral,500000,kelly,0.5,0.8632272568720674,0.4316136284360337,,
9990.808146291081,50.0,50.0,178238.9881964319,35.647797639286374,8911.949409821595,250000.0,50.0,31.622599183842052,99.90808146291081,DTE1_p96_w50_neutral,500000,risk_based,,,,2.0,365.0
14999.898257993184,33.0,33.0,176617.74589283695,35.32354917856739,8830.887294641847,250000.0,50.0,31.622597555255354,98.999328502755,DTE1_p96_w50_neutral,500000,risk_based,,,,3.0,548.0
1000.0,25.0,25.0,67.58566833584449,0.27034267334337797,67.58566833584449,101.79291116428854,0.40717164465715416,31.599382014206647,100.0,DTE1_p95_w10_neutral,25000,fixed,,,,,
8.572034624361132,2916.0,2916.0,7289.536096782768,29.158144387131074,7289.536096782768,12500.0,50.0,31.622559696409013,99.98421185854824,DTE1_p95_w10_neutral,25000,kelly,0.25,0.8749907193223191,0.21874767983057977,,
8.572034624361132,2916.0,2916.0,7289.536096782768,29.158144387131074,7289.536096782768,12500.0,50.0,31.622559696409013,99.98421185854824,DTE1_p95_w10_neutral,25000,kelly,0.5,0.8749907193223191,0.43749535966115954,,
497.17800821294566,50.0,50.0,14499.07728441017,57.99630913764068,14499.077284410168,12500.0,50.0,31.622667550687023,99.43560164258913,DTE1_p95_w10_neutral,25000,risk_based,,,,2.0,116.0
745.7670123194185,33.0,33.0,14354.086511566069,57.41634604626428,14354.086511566069,12500.0,50.0,31.622666449161805,98.44124562616324,DTE1_p95_w10_neutral,25000,risk_based,,,,3.0,174.0
1000.0,50.0,50.0,135.17133667168898,0.27034267334337797,67.58566833584449,203.58582232857708,0.40717164465715416,31.599382014206647,100.0,DTE1_p95_w10_neutral,50000,fixed,,,,,
8.572034624361132,5832.0,3982.235294117647,9954.95470588235,19.9099094117647,4977.477352941175,25000.0,50.0,31.62245894301496,68.27171764705882,DTE1_p95_w10_neutral,50000,kelly,0.25,0.8749907193223191,0.21874767983057977,,
8.572034624361132,5832.0,3982.235294117647,9954.95470588235,19.9099094117647,4977.477352941175,25000.0,50.0,31.62245894301496,68.27171764705882,DTE1_p95_w10_neutral,50000,kelly,0.5,0.8749907193223191,0.43749535966115954,,
998.6420337380719,50.0,50.0,29123.1466143756,58.2462932287512,14561.573307187802,25000.0,50.0,31.622668018717064,99.86420337380719,DTE1_p95_w10_neutral,50000,risk_based,,,,2.0,233.0
1495.8200419510176,33.0,33.0,28790.66777319861,57.58133554639721,14395.333886599303,25000.0,50.0,31.62266676478508,98.72412276876716,DTE1_p95_w10_neutral,50000,risk_based,,,,3.0,349.0
1000.0,100.0,100.0,270.34267334337795,0.27034267334337797,67.58566833584449,407.17164465715416,0.40717164465715416,31.599382014206647,100.0,DTE1_p95_w10_neutral,100000,fixed,,,,,
8.572034624361132,11665.0,3982.235294117647,9954.95470588235,9.95495470588235,2488.7386764705875,50000.0,50.0,31.622141284346124,34.13585882352941,DTE1_p95_w10_neutral,100000,kelly,0.25,0.8749907193223191,0.21874767983057977,,
8.572034624361132,11665.0,3982.235294117647,9954.95470588235,9.95495470588235,2488.7386764705875,50000.0,50.0,31.622141284346124,34.13585882352941,DTE1_p95_w10_neutral,100000,kelly,0.5,0.8749907193223191,0.43749535966115954,,
1997.2840674761437,50.0,50.0,58246.2932287512,58.2462932287512,14561.573307187802,50000.0,50.0,31.622668018717064,99.86420337380719,DTE1_p95_w10_neutral,100000,risk_based,,,,2.0,466.0
2995.9261012142156,33.0,33.0,57663.83029646369,57.66383029646369,14415.957574115922,50000.0,50.0,31.62266692191941,98.8655613400691,DTE1_p95_w10_neutral,100000,risk_based,,,,3.0,699.0
1000.0,250.0,250.0,675.8566833584448,0.2703426733433779,67.58566833584449,1017.9291116428853,0.40717164465715416,31.599382014206654,100.0,DTE1_p95_w10_neutral,250000,fixed,,,,,
8.572034624361132,29164.0,3982.235294117647,9954.95470588235,3.98198188235294,995.4954705882351,125000.0,50.0,31.621188308339633,13.654343529411763,DTE1_p95_w10_neutral,250000,kelly,0.25,0.8749907193223191,0.21874767983057977,,
8.572034624361132,29164.0,3982.235294117647,9954.95470588235,3.98198188235294,995.4954705882351,125000.0,50.0,31.621188308339633,13.654343529411763,DTE1_p95_w10_neutral,250000,kelly,0.5,0.8749907193223191,0.43749535966115954,,
4997.49618600254,50.0,50.0,145740.72511743326,58.29629004697331,14574.072511743325,125000.0,50.0,31.622668111841378,99.94992372005079,DTE1_p95_w10_neutral,250000,risk_based,,,,2.0,1166.0
7496.24427900381,33.0,33.0,144283.31786625893,57.71332714650358,14428.331786625895,125000.0,50.0,31.622667015984387,98.9504244828503,DTE1_p95_w10_neutral,250000,risk_based,,,,3.0,1749.0
1000.0,500.0,500.0,1351.7133667168896,0.2703426733433779,67.58566833584449,2035.8582232857707,0.40717164465715416,31.599382014206654,100.0,DTE1_p95_w10_neutral,500000,fixed,,,,,
8.572034624361132,58329.0,3982.235294117647,9954.95470588235,1.99099094117647,497.74773529411755,250000.0,50.0,31.619600014995463,6.827171764705882,DTE1_p95_w10_neutral,500000,kelly,0.25,0.8749907193223191,0.21874767983057977,,
8.572034624361132,58329.0,3982.235294117647,9954.95470588235,1.99099094117647,497.74773529411755,250000.0,50.0,31.619600014995463,6.827171764705882,DTE1_p95_w10_neutral,500000,kelly,0.5,0.8749907193223191,0.43749535966115954,,
9999.27838931726,50.0,50.0,291606.4422804218,58.32128845608435,14580.32211402109,250000.0,50.0,31.62266815834368,99.99278389317261,DTE1_p95_w10_neutral,500000,risk_based,,,,2.0,2333.0
14996.774575319801,33.0,33.0,288649.13048258435,57.72982609651687,14432.456524129218,250000.0,50.0,31.62266704730354,98.97871219711068,DTE1_p95_w10_neutral,500000,risk_based,,,,3.0,3499.0
1000.0,25.0,25.0,269.56915436029703,1.0782766174411882,269.56915436029703,685.9724988337235,2.743889995334894,31.61691117233288,100.0,DTE1_p97_w50_neutral,25000,fixed,,,,,
55.4321211178766,451.0,451.0,4499.279194278196,17.997116777112783,4499.279194278196,12500.0,50.0,31.62242518120913,99.9995464966494,DTE1_p97_w50_neutral,25000,kelly,0.25,0.8953738936988841,0.22384347342472102,,
55.4321211178766,451.0,451.0,4499.279194278196,17.997116777112783,4499.279194278196,12500.0,50.0,31.62242518120913,99.9995464966494,DTE1_p97_w50_neutral,25000,kelly,0.5,0.8953738936988841,0.44768694684944205,,
498.8890900608894,50.0,50.0,8978.605930932097,35.91442372372839,8978.605930932097,12500.0,50.0,31.622600500979267,99.77781801217787,DTE1_p97_w50_neutral,25000,risk_based,,,,2.0,18.0
748.333635091334,33.0,33.0,8888.819871622776,35.5552794864911,8888.819871622776,12500.0,50.0,31.622598722184282,98.78003983205609,DTE1_p97_w50_neutral,25000,risk_based,,,,3.0,27.0
1000.0,50.0,50.0,539.1383087205941,1.0782766174411882,269.56915436029703,1371.944997667447,2.743889995334894,31.61691117233288,100.0,DTE1_p97_w50_neutral,50000,fixed,,,,,
55.4321211178766,902.0,902.0,8998.558388556392,17.997116777112783,4499.279194278196,25000.0,50.0,31.62242518120913,99.9995464966494,DTE1_p97_w50_neutral,50000,kelly,0.25,0.8953738936988841,0.22384347342472102,,
55.4321211178766,902.0,902.0,8998.558388556392,17.997116777112783,4499.279194278196,25000.0,50.0,31.62242518120913,99.9995464966494,DTE1_p97_w50_neutral,50000,kelly,0.5,0.8953738936988841,0.44768694684944205,,
997.7781801217787,50.0,50.0,17957.211861864194,35.91442372372839,8978.605930932097,25000.0,50.0,31.622600500979267,99.77781801217787,DTE1_p97_w50_neutral,50000,risk_based,,,,2.0,36.0
1496.667270182668,33.0,33.0,17777.639743245552,35.5552794864911,8888.819871622776,25000.0,50.0,31.622598722184282,98.78003983205609,DTE1_p97_w50_neutral,50000,risk_based,,,,3.0,54.0
1000.0,100.0,100.0,1078.2766174411881,1.0782766174411882,269.56915436029703,2743.889995334894,2.743889995334894,31.61691117233288,100.0,DTE1_p97_w50_neutral,100000,fixed,,,,,
55.4321211178766,1804.0,1804.0,17997.116777112784,17.997116777112783,4499.279194278196,50000.0,50.0,31.62242518120913,99.9995464966494,DTE1_p97_w50_neutral,100000,kelly,0.25,0.8953738936988841,0.22384347342472102,,
55.4321211178766,1804.0,1804.0,17997.116777112784,17.997116777112783,4499.279194278196,50000.0,50.0,31.62242518120913,99.9995464966494,DTE1_p97_w50_neutral,100000,kelly,0.5,0.8953738936988841,0.44768694684944205,,
1995.5563602435575,50.0,50.0,35914.42372372839,35.91442372372839,8978.605930932097,50000.0,50.0,31.622600500979267,99.77781801217787,DTE1_p97_w50_neutral,100000,risk_based,,,,2.0,72.0
2993.334540365336,33.0,33.0,35555.279486491105,35.5552794864911,8888.819871622776,50000.0,50.0,31.622598722184282,98.78003983205609,DTE1_p97_w50_neutral,100000,risk_based,,,,3.0,108.0
1000.0,250.0,250.0,2695.6915436029703,1.0782766174411882,269.56915436029703,6859.724988337235,2.743889995334894,31.61691117233288,100.0,DTE1_p97_w50_neutral,250000,fixed,,,,,
55.4321211178766,4510.0,4510.0,44992.79194278196,17.997116777112783,4499.279194278196,125000.0,50.0,31.62242518120913,99.99954649664939,DTE1_p97_w50_neutral,250000,kelly,0.25,0.8953738936988841,0.22384347342472102,,
55.4321211178766,4510.0,4510.0,44992.79194278196,17.997116777112783,4499.279194278196,125000.0,50.0,31.62242518120913,99.99954649664939,DTE1_p97_w50_neutral,250000,kelly,0.5,0.8953738936988841,0.44768694684944205,,
4988.890900608893,50.0,50.0,89786.05930932098,35.91442372372839,8978.605930932097,125000.0,50.0,31.622600500979267,99.77781801217786,DTE1_p97_w50_neutral,250000,risk_based,,,,2.0,180.0
7483.3363509133405,33.0,33.0,88888.19871622777,35.5552794864911,8888.819871622778,125000.0,50.0,31.62259872218429,98.78003983205609,DTE1_p97_w50_neutral,250000,risk_based,,,,3.0,270.0
1000.0,500.0,500.0,5391.383087205941,1.0782766174411882,269.56915436029703,13719.44997667447,2.743889995334894,31.61691117233288,100.0,DTE1_p97_w50_neutral,500000,fixed,,,,,
55.4321211178766,9020.0,9020.0,89985.58388556392,17.997116777112783,4499.279194278196,250000.0,50.0,31.62242518120913,99.99954649664939,DTE1_p97_w50_neutral,500000,kelly,0.25,0.8953738936988841,0.22384347342472102,,
55.4321211178766,9020.0,9020.0,89985.58388556392,17.997116777112783,4499.279194278196,250000.0,50.0,31.62242518120913,99.99954649664939,DTE1_p97_w50_neutral,500000,kelly,0.5,0.8953738936988841,0.44768694684944205,,
9977.781801217787,50.0,50.0,179572.11861864195,35.91442372372839,8978.605930932097,250000.0,50.0,31.622600500979267,99.77781801217786,DTE1_p97_w50_neutral,500000,risk_based,,,,2.0,360.0
14994.388762385619,33.0,33.0,178105.61298325637,35.621122596651276,8905.280649162818,250000.0,50.0,31.62259905098187,98.96296583174508,DTE1_p97_w50_neutral,500000,risk_based,,,,3.0,541.0
1000.0,25.0,25.0,180.27184497723596,0.7210873799089438,180.27184497723593,350.11360685157274,1.4004544274062911,31.614005743260034,100.0,DTE1_p95_w30_neutral,25000,fixed,,,,,
29.48325110329031,847.0,847.0,5514.51765782219,22.05807063128876,5514.51765782219,12500.0,50.0,31.62248987872302,99.88925473794758,DTE1_p95_w30_neutral,25000,kelly,0.25,0.8533866575922534,0.21334666439806335,,
29.48325110329031,847.0,847.0,5514.51765782219,22.05807063128876,5514.51765782219,12500.0,50.0,31.62248987872302,99.88925473794758,DTE1_p95_w30_neutral,25000,kelly,0.5,0.8533866575922534,0.4266933287961267,,
486.4736432042901,51.0,51.0,10957.41820320513,43.82967281282052,10957.41820320513,12500.0,50.0,31.622632303200273,99.24062321367518,DTE1_p95_w30_neutral,25000,risk_based,,,,2.0,33.0
737.0812775822577,33.0,33.0,10742.566865887384,42.97026746354953,10742.566865887384,12500.0,50.0,31.6226294172306,97.29472864085801,DTE1_p95_w30_neutral,25000,risk_based,,,,3.0,50.0
1000.0,50.0,50.0,360.5436899544719,0.7210873799089438,180.27184497723593,700.2272137031455,1.4004544274062911,31.614005743260034,100.0,DTE1_p95_w30_neutral,50000,fixed,,,,,
29.48325110329031,1695.0,1695.0,11035.545962229766,22.071091924459534,5517.772981114883,25000.0,50.0,31.622490047881104,99.94822124015414,DTE1_p95_w30_neutral,50000,kelly,0.25,0.8533866575922534,0.21334666439806335,,
29.48325110329031,1695.0,1695.0,11035.545962229766,22.071091924459534,5517.772981114883,25000.0,50.0,31.622490047881104,99.94822124015414,DTE1_p95_w30_neutral,50000,kelly,0.5,0.8533866575922534,0.4266933287961267,,
987.6889119602254,50.0,50.0,21810.66606104408,43.62133212208816,10905.33303052204,25000.0,50.0,31.622631614013486,98.76889119602254,DTE1_p95_w30_neutral,50000,risk_based,,,,2.0,67.0
1488.9041807161607,33.0,33.0,21699.985069092512,43.399970138185026,10849.992534546256,25000.0,50.0,31.622630874502413,98.26767592726661,DTE1_p95_w30_neutral,50000,risk_based,,,,3.0,101.0
1000.0,100.0,100.0,721.0873799089438,0.7210873799089438,180.27184497723593,1400.454427406291,1.4004544274062911,31.614005743260034,100.0,DTE1_p95_w30_neutral,100000,fixed,,,,,
29.48325110329031,3391.0,3391.0,22077.602571044918,22.07760257104492,5519.400642761229,50000.0,50.0,31.622490132385323,99.97770449125744,DTE1_p95_w30_neutral,100000,kelly,0.25,0.8533866575922534,0.21334666439806335,,
29.48325110329031,3391.0,3391.0,22077.602571044918,22.07760257104492,5519.400642761229,50000.0,50.0,31.622490132385323,99.97770449125744,DTE1_p95_w30_neutral,100000,kelly,0.5,0.8533866575922534,0.4266933287961267,,
1990.119449472096,50.0,50.0,43946.864451357476,43.94686445135748,10986.716112839369,50000.0,50.0,31.622632687996227,99.5059724736048,DTE1_p95_w30_neutral,100000,risk_based,,,,2.0,135.0
2992.5499869839664,33.0,33.0,43614.82147550277,43.61482147550277,10903.705368875693,50000.0,50.0,31.622631592370304,98.7541495704709,DTE1_p95_w30_neutral,100000,risk_based,,,,3.0,203.0
1000.0,250.0,250.0,1802.7184497723597,0.7210873799089439,180.271844977236,3501.1360685157274,1.4004544274062911,31.614005743260037,100.0,DTE1_p95_w30_neutral,250000,fixed,,,,,
29.48325110329031,8479.0,8479.0,55203.77239749038,22.081508958996153,5520.3772397490375,125000.0,50.0,31.622490183063935,99.99539444191942,DTE1_p95_w30_neutral,250000,kelly,0.25,0.8533866575922534,0.21334666439806335,,
29.48325110329031,8479.0,8479.0,55203.77239749038,22.081508958996153,5520.3772397490375,125000.0,50.0,31.622490183063935,99.99539444191942,DTE1_p95_w30_neutral,250000,kelly,0.5,0.8533866575922534,0.4266933287961267,,
4997.411062007708,50.0,50.0,110355.45962229765,44.14218384891907,11035.545962229766,125000.0,50.0,31.622633324782452,99.94822124015417,DTE1_p95_w30_neutral,250000,risk_based,,,,2.0,339.0
7488.7457802357385,33.0,33.0,109144.47935741581,43.657791742966324,10914.44793574158,125000.0,50.0,31.622631735096004,98.85144429911175,DTE1_p95_w30_neutral,250000,risk_based,,,,3.0,508.0
1000.0,500.0,500.0,3605.4368995447194,0.7210873799089439,180.271844977236,7002.272137031455,1.4004544274062911,31.614005743260037,100.0,DTE1_p95_w30_neutral,500000,fixed,,,,,
29.48325110329031,16958.0,10530.0,68557.10854411767,13.711421708823535,3427.855427205883,250000.0,50.0,31.622315339864656,62.09172682352939,DTE1_p95_w30_neutral,500000,kelly,0.25,0.8533866575922534,0.21334666439806335,,
29.48325110329031,16958.0,10530.0,68557.10854411767,13.711421708823535,3427.855427205883,250000.0,50.0,31.622315339864656,62.09172682352939,DTE1_p95_w30_neutral,500000,kelly,0.5,0.8533866575922534,0.4266933287961267,,
9994.822124015416,50.0,50.0,220710.9192445953,44.14218384891907,11035.545962229766,250000.0,50.0,31.622633324782452,99.94822124015417,DTE1_p95_w30_neutral,500000,risk_based,,,,2.0,678.0
